iteration,theta_const,theta_depot_age1,theta_depot_age2,theta_depot_age3,theta_lab_shortfall,theta_imbalance,theta_exp_risk
2728,4.76842767344781,0.10173411054516988,0.10156229726406613,0.05080761236473074,0.04256592738049117,0.1711053715679969,0.3493510488319874
2729,4.76842767344781,0.10173410800523983,0.10156229413355496,0.05080756352448612,0.04256411138623351,0.17107358066242392,0.34934881998369566
2730,4.76842767344781,0.10173410546671838,0.10156229100477995,0.05080751471132782,0.04256229776684322,0.17104180738778035,0.3493465923715016
2731,4.7684276734478095,0.10173410292960426,0.10156228787773948,0.05080746592523087,0.04256048651987856,0.17101006215986125,0.3493443659942654
2732,4.7684276734478095,0.10173410039389616,0.10156228475243198,0.05080742329664572,0.04255866072821103,0.17097832409638075,0.3493421408508483
2733,4.76842767344781,0.1017340978595928,0.10156228162885582,0.05080737456345931,0.04255683731346588,0.17094681859404365,0.3493399169401134
2734,4.7684276734478095,0.10173409532669285,0.10156227850700941,0.050807325857260124,0.042555016273202545,0.17091528624368374,0.3493376942609251
2735,4.76842767344781,0.10173409279519507,0.10156227538689118,0.05080727717802332,0.04255319760498381,0.17088371412750755,0.3493354728121492
2736,4.76842767344781,0.10173409026509814,0.10156227226849954,0.05080722852572407,0.042551375852012324,0.17085204620334102,0.34933325259265313
2737,4.76842767344781,0.10173408773640075,0.10156226915183286,0.050807207389358004,0.042549556469237894,0.17082051180829266,0.3493310336013056
2738,4.76842767344781,0.10173408520910165,0.1015622660368896,0.05080715878576905,0.0425477394542303,0.17078903285097027,0.3493288158369768
2739,4.76842767344781,0.10173408268319954,0.10156226292366814,0.0508071102090462,0.04254592480456259,0.17075748072556812,0.34932659929853854
2740,4.76842767344781,0.10173408015869313,0.1015622598121669,0.05080706165916476,0.04254410707544492,0.17072588271352807,0.3493243839848639
2741,4.7684276734478095,0.10173407763558114,0.10156225670238433,0.05080701313610004,0.04254229170982909,0.17069440547193918,0.34932216989482734
2742,4.7684276734478095,0.10173407511386229,0.10156225359431885,0.050806964639827444,0.042540478705295155,0.17066284233136392,0.3493199570273051
2743,4.7684276734478095,0.1017340725935353,0.10156225048796884,0.05080691617032235,0.04253866805942638,0.170631296612057,0.34931774538117466
2744,4.7684276734478095,0.1017340700745989,0.10156224738333276,0.0508068677275602,0.042536859769809296,0.1705999975227118,0.34931553495531487
2745,4.7684276734478095,0.10173406755705182,0.10156224428040904,0.05080681931151644,0.04253505383403366,0.17056888654501642,0.3493133257486061
2746,4.7684276734478095,0.10173406504089276,0.10156224117919609,0.05080677092216657,0.04253325024969242,0.17053801547415287,0.34931111775993007
2747,4.7684276734478095,0.10173406252612047,0.10156223807969235,0.05080672255948613,0.042531449014381814,0.17050716499590787,0.3493089109881701
2748,4.7684276734478095,0.10173406001273366,0.10156223591157723,0.050806674223450664,0.04252965012570126,0.1704764890257995,0.3493067054322108
2749,4.7684276734478095,0.10173405750073107,0.10156223281531575,0.050806625914035765,0.04252785358125337,0.17044578159694823,0.3493045010909383
2750,4.7684276734478095,0.10173405499011144,0.10156222972075887,0.05080658572028609,0.04252604583983691,0.1704151611123419,0.3493022979632402
2751,4.7684276734478095,0.10173405719796036,0.10156222662790505,0.05080653746254839,0.042524240445318905,0.17038440663158988,0.3493000960480052
2752,4.7684276734478095,0.10173405468923379,0.10156222353675272,0.05080648923135901,0.04252243469247775,0.17035341217563976,0.34929789534412387
2753,4.7684276734478095,0.10173405218188687,0.10156222044730032,0.05080644102669368,0.04252062993268435,0.17032211338616665,0.3492956958504879
2754,4.7684276734478095,0.10173404967591833,0.10156221735954629,0.05080639284852815,0.04251882751484272,0.17029099980218523,0.3492934975659906
2755,4.7684276734478095,0.10173404717132689,0.1015622142734891,0.050806344696838174,0.042517027436565796,0.1702596608733129,0.3492913004895265
2756,4.76842767344781,0.10173404466811133,0.10156221118912719,0.05080629657159958,0.04251522969546974,0.17022833915998595,0.34928910461999163
2757,4.7684276734478095,0.10173404216627034,0.10156220810645898,0.05080625196377384,0.04251343428917386,0.17019703464647745,0.34928690995628336
2758,4.7684276734478095,0.10173403966580269,0.10156220502548297,0.050806222401747037,0.04251164121530066,0.17016574731708067,0.3492847164973006
2759,4.7684276734478095,0.10173403716670716,0.1015622019461976,0.05080617435167465,0.04250985047147582,0.17013447715610894,0.3492825242419437
2760,4.76842767344781,0.10173403466898247,0.10156219886860134,0.05080612632795938,0.04250806205532815,0.17010322747042836,0.3492803331891143
2761,4.76842767344781,0.10173403217262736,0.10156219579269261,0.05080607833057719,0.04250627596448965,0.17007199159871644,0.3492781433377153
2762,4.76842767344781,0.1017340296776406,0.1015621927184699,0.05080603035950405,0.042504492196595446,0.17004077284848967,0.3492759546866512
2763,4.76842767344781,0.10173402718402091,0.10156218964593167,0.05080598241471599,0.04250271074928384,0.17000957120414129,0.34927376723482795
2764,4.76842767344781,0.1017340246917671,0.10156218657507639,0.050805934496189066,0.04250093162019628,0.1699783866500843,0.34927158098115274
2765,4.7684276734478095,0.10173402220087786,0.10156218350590249,0.05080588660389934,0.04249915480697731,0.16994721917075162,0.34926939592453415
2766,4.76842767344781,0.101734019711352,0.10156218043840849,0.05080583873782294,0.04249738030727464,0.169916068750596,0.3492672120638823
2767,4.76842767344781,0.10173401722318826,0.10156217737259285,0.05080579089793599,0.0424956081187391,0.16988493537408997,0.3492650293981086
2768,4.768427673447811,0.1017340147363854,0.10156217430845402,0.05080574308421468,0.04249383823902464,0.16985395781413318,0.34926284792612583
2769,4.76842767344781,0.10173401225094218,0.10156217124599047,0.05080570646308845,0.04249207066578833,0.16982330539673743,0.3492606676468481
2770,4.768427673447811,0.10173400976685737,0.10156216818520071,0.05080565869958325,0.04249030002996949,0.16979241890716257,0.34925848855919117
2771,4.768427673447811,0.10173400728412973,0.10156216512608321,0.05080561096217349,0.042488531698884356,0.16976155705071383,0.3492563106620718
2772,4.768427673447811,0.10173400480275803,0.10156216206863644,0.05080559398565985,0.04248676567019664,0.1697306406046563,0.34925413395440835
2773,4.768427673447811,0.10173400232274103,0.10156215901285888,0.050805546294750654,0.04248500194157316,0.16969960896085517,0.3492519584351205
2774,4.768427673447812,0.10173399984407752,0.10156215595874903,0.05080549862986894,0.04248324051068384,0.1696685942526742,0.34924978410312946
2775,4.768427673447811,0.10173399736676624,0.10156215290630537,0.05080545099099107,0.04248148137520168,0.1696375964647429,0.34924761095735746
2776,4.768427673447812,0.101733994890806,0.10156214985552638,0.050805429262946504,0.042479718506725134,0.16960661558171047,0.34924543899672844
2777,4.768427673447812,0.10173399241619556,0.10156214680641056,0.05080538167127995,0.04247795793229618,0.16957565158824545,0.3492432682201675
2778,4.768427673447812,0.10173398994293367,0.10156214375895638,0.050805334105549126,0.04247619964959408,0.16954470446903577,0.34924109862660124
2779,4.768427673447812,0.10173398747101915,0.10156214071316236,0.05080530813055647,0.04247444365630115,0.1695137742087889,0.34923893021495744
2780,4.768427673447812,0.10173398500045074,0.10156213766902698,0.05080526061269395,0.04247268995010279,0.16948286079223165,0.34923676298416545
2781,4.768427673447812,0.10173398253122726,0.10156213462654874,0.05080521312069889,0.04247091255521001,0.16945196420411007,0.3492345969331558
2782,4.768427673447812,0.10173398006334747,0.10156213158572616,0.05080516565454787,0.04246913612753399,0.16942108442918968,0.3492324320608605
2783,4.768427673447812,0.10173397759681015,0.10156212854655773,0.05080511821421749,0.04246738149716892,0.16939022145225516,0.34923026836621285
2784,4.768427673447812,0.1017339751316141,0.10156212550904194,0.050805070799684396,0.04246562914889666,0.16935937525811048,0.3492281058481475
2785,4.768427673447812,0.1017339726677581,0.10156212247317731,0.05080505033207529,0.042463879080414026,0.16932854583157886,0.3492259445056005
2786,4.768427673447812,0.10173397020524093,0.10156211943896234,0.05080504705409622,0.0424621312894209,0.16929779622030966,0.3492237843375091
2787,4.768427673447812,0.1017339677440614,0.10156211640639556,0.05080503466403105,0.04246038577362019,0.16926700027207903,0.34922162534281215
2788,4.768427673447812,0.1017339652842183,0.10156211337547545,0.05080498733318772,0.04245864253071785,0.1692362210460522,0.3492194675204495
2789,4.768427673447812,0.10173396668076042,0.10156211034620054,0.050804940028035796,0.04245690155842283,0.16920548843883645,0.3492173108693627
2790,4.768427673447813,0.10173396422288605,0.10156210731856935,0.05080489274855208,0.04245516285444713,0.16917501450263395,0.34921515538849435
2791,4.768427673447813,0.10173396176634485,0.10156210429258038,0.050804845494713397,0.04245340364433085,0.16914428529787348,0.34921300107678854
2792,4.768427673447813,0.10173395931113564,0.10156210126823216,0.050804826841732174,0.042451646710314414,0.16911358013934638,0.3492108479331907
2793,4.768427673447812,0.10173395685725722,0.1015620982455232,0.05080477963392751,0.04244989205010769,0.16908299547951966,0.3492086959566474
2794,4.768427673447813,0.10173395614278266,0.10156209522445205,0.05080473245170139,0.04244813185107328,0.1690523161940228,0.3492065451461068
2795,4.768427673447812,0.10173395369124695,0.1015620922050172,0.050804685295030766,0.04244637392550776,0.16902165352546858,0.3492043955005181
2796,4.768427673447812,0.1017339512410386,0.1015620891872172,0.050804638163892614,0.04244461827112624,0.16899100745888943,0.3492022470188322
2797,4.768427673447813,0.1017339487921564,0.10156208617105057,0.05080459105826396,0.04244286488564684,0.16896037797933677,0.34920009970000093
2798,4.768427673447812,0.10173394634459917,0.1015620877166571,0.05080454397812182,0.04244111376679065,0.1689297650718807,0.3491979535429777
2799,4.768427673447813,0.10173394389836574,0.10156208470292688,0.05080451498550035,0.042439364912281785,0.16889916872161023,0.34919580854671717
2800,4.768427673447813,0.10173394145345487,0.10156208169082606,0.05080449270486035,0.04243761831984735,0.1688687016937156,0.34919366471017527
2801,4.768427673447813,0.1017339390098654,0.10156207868035318,0.05080449564276716,0.04243587205943201,0.16883813839274622,0.34919152203230924
2802,4.768427673447813,0.10173393656759615,0.10156207567150678,0.050804503709059125,0.04243412805759576,0.1688076176537756,0.3491893805120777
2803,4.768427673447813,0.10173393412664591,0.1015620726642854,0.050804456729275846,0.042432386312073724,0.1687772129050121,0.3491872401484405
2804,4.768427673447813,0.10173393276908922,0.1015620696586876,0.050804435847968975,0.04243064682060397,0.16874685429576589,0.3491851009403589
2805,4.768427673447813,0.10173393033057793,0.10156206665471187,0.050804388914178364,0.04242890958092752,0.168716547521581,0.34918296288679535
2806,4.768427673447813,0.1017339278933822,0.1015620636523568,0.050804342005708575,0.042427174590788395,0.1686862995203216,0.3491808259867136
2807,4.768427673447812,0.10173392545750089,0.10156206065162093,0.05080429512253689,0.042425441847933544,0.1686558690304762,0.34917869023907894
2808,4.768427673447813,0.10173392302293278,0.10156206109336534,0.050804248264640625,0.04242373076198745,0.1686254208686649,0.34917655564285754
2809,4.768427673447812,0.10173392058967672,0.10156205809524252,0.05080420143199711,0.04242202190836691,0.16859498911604065,0.3491744221970172
2810,4.768427673447813,0.10173391815773153,0.1015620550987349,0.05080415462458373,0.04242031528483709,0.16856457375789702,0.34917228990052696
2811,4.768427673447812,0.10173391572709602,0.10156205210384098,0.05080410784237786,0.0424186108891661,0.16853417477954596,0.349170158752357
2812,4.768427673447813,0.10173391329776904,0.10156204911055935,0.05080406108535694,0.04241690871912496,0.1685040160862618,0.349168028751479
2813,4.768427673447813,0.1017339108697494,0.1015620505865802,0.05080401435349841,0.0424152087724876,0.1684739507644994,0.34916589989686575
2814,4.768427673447813,0.10173390844303594,0.101562047595714,0.05080397567318154,0.04241348806624537,0.16844360074302978,0.34916377218749134
2815,4.768427673447813,0.10173390601762751,0.10156204460645618,0.050803965836496386,0.04241176959132185,0.16841326704283516,0.3491616456223313
2816,4.768427673447814,0.1017339035935229,0.10156204161880532,0.05080398473973436,0.04241005334548866,0.16838294964931913,0.3491595202003624
2817,4.768427673447814,0.10173390117072097,0.10156203863275996,0.050803997385233585,0.04240833932652031,0.16835264854790358,0.3491573959205625
2818,4.768427673447815,0.10173389874922055,0.1015620356483187,0.05080402197912998,0.04240659700467673,0.16832236372402853,0.34915527278191094
2819,4.768427673447814,0.10173389632902047,0.10156203266548008,0.05080397535445259,0.042404856921649046,0.16829209516315233,0.34915315078338816
2820,4.768427673447815,0.1017338939101196,0.10156202968424269,0.05080392875480381,0.04240311907520586,0.16826190996547558,0.34915102992397606
2821,4.768427673447815,0.10173389149251676,0.10156202670460508,0.05080388218016129,0.04240137955704321,0.16823174687356052,0.3491489102026577
2822,4.768427673447815,0.10173388907621077,0.10156202372656584,0.050803835630502725,0.042399642273106254,0.16820152698944518,0.34914679161841744
2823,4.768427673447815,0.10173388666120049,0.10156202075012352,0.05080378957753028,0.0423979072211704,0.16817132331035659,0.3491446741702409
2824,4.768427673447814,0.10173388424748477,0.10156201777527671,0.0508037430776881,0.042396170499190415,0.16814141365621763,0.34914255785711507
2825,4.768427673447814,0.10173388183506246,0.10156201892560515,0.05080370823226518,0.04239443600686082,0.1681115279403653,0.34914044267802796
2826,4.768427673447814,0.1017338794239324,0.10156201595320544,0.05080366178014915,0.04239270374196385,0.16808156364394813,0.34913832863196903
2827,4.768427673447814,0.10173387701409344,0.10156201298239735,0.05080363053447395,0.04239097370228463,0.16805164935760844,0.34913621571792897
2828,4.768427673447814,0.10173387460554442,0.10156201001317951,0.05080358412936239,0.04238924588561118,0.16802179706027562,0.34913410393489963
